date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1610913600,5,343.8,0,2.49,69.38,0.81,51.27,56.74,1.25
1610917200,4,330.45,0,2.04,69.38,0.75,48.55,53.94,1.22
1610920800,4,320.44,0,1.69,70.1,0.71,46.15,51.42,1.19
1610924400,4,307.08,0,1.39,72.24,0.71,42.44,47.54,1.03
1610928000,4,300.41,0,1.14,77.25,0.77,39.93,44.86,0.74
1610931600,4,293.73,0,0.96,85.83,0.93,38.98,43.44,0.26
1610935200,4,297.07,0,1.46,88.69,1.09,38.55,43.01,0.33
1610938800,4,303.75,0.07,1.95,90.12,1.34,38.98,43.54,0.41
1610942400,4,310.42,0.17,1.63,92.98,1.68,42.5,47.17,0.38
1610946000,4,313.76,0.15,1.03,97.28,2.03,47.45,52.34,0.3
1610949600,4,313.76,0.11,0.64,100.14,2.15,48.35,53.51,0.16
1610953200,4,303.75,0.09,0.46,101.57,2.18,45.22,50,0
1610956800,4,297.07,0.08,0.44,101.57,1.97,42.6,47.33,0
1610960400,4,290.39,0.08,0.46,98.71,1.71,39.1,43.81,0
1610964000,4,283.72,0.09,0.57,97.28,1.55,33.11,37.5,0.08
1610967600,4,287.06,0.11,0.9,94.41,1.45,30.43,34.85,0.39
1610971200,4,293.73,0.09,1.5,91.55,1.4,31.23,36,0.71
1610974800,4,307.08,0.01,2.44,85.12,1.4,33.92,39.31,1.41
1610978400,4,323.77,0,3.09,77.96,1.45,36.53,42.6,2.19
1610982000,4,337.12,0,3.47,74.39,1.46,38.14,44.68,2.31
1610985600,4,350.48,0,3.81,70.1,1.37,39.16,46.06,2
1610989200,4,360.49,0,4.2,65.8,1.27,39.9,47.21,1.81
1610992800,4,363.83,0,4.46,61.51,1.06,40.2,47.57,1.73
1610996400,4,360.49,0,4.24,57.22,0.82,40.01,47.15,1.71
1611000000,4,353.81,0,3.68,54.36,0.66,40.36,47.15,1.71
1611003600,4,347.14,0,3.04,53.64,0.54,40.52,46.79,1.71
1611007200,4,343.8,0,2.64,52.93,0.48,40.64,46.59,1.87
1611010800,4,340.46,0,2.53,51.5,0.48,40.24,45.88,2.25
1611014400,4,343.8,0,2.74,50.07,0.54,39.94,45.47,2.72
1611018000,4,350.48,0,3.68,50.07,0.72,39.71,45.61,2.85
1611021600,4,373.84,0.02,5.91,50.07,1.03,39.86,46.88,2.41
1611025200,4,377.18,0.21,6.43,57.94,1.16,38.04,45.11,1.68
1611028800,4,340.46,0.16,2.64,78.68,1.03,29.97,34.44,0.49
1611032400,4,337.12,0.17,1.54,84.4,0.98,26.43,30.31,0.68
1611036000,4,340.46,0.13,0.93,87.98,0.92,26.28,30.15,0.8
1611039600,2,323.77,0.1,0.6,90.12,0.83,19.96,22.76,0.67
1611043200,2,307.08,0.09,0.53,88.69,0.77,15.71,17.87,0.67
1611046800,2,303.75,0.1,0.53,88.69,0.75,15.16,17.22,0.72
1611050400,2,303.75,0.12,0.69,88.69,0.78,15.68,17.78,0.89
1611054000,2,310.42,0.15,1.14,87.98,0.86,16.64,18.86,1.25
1611057600,2,320.44,0.13,1.95,85.83,0.97,18.01,20.45,1.65
1611061200,3,343.8,0.02,4.33,77.25,1.22,20.03,23.46,3.23
1611064800,3,377.18,0,6.34,67.23,1.52,22.4,27.44,5.26
1611068400,3,400.54,0,7.11,60.8,1.64,24.82,31.36,6.21
1611072000,4,420.57,0,7.28,55.79,1.59,27.39,35.06,5.26
1611075600,4,440.6,0,7.71,50.78,1.46,30.1,38.7,3.9
1611079200,4,440.6,0,7.8,47.92,1.19,32.35,41.2,3.07
1611082800,4,427.25,0,7.2,47.21,0.89,35.02,43.6,2.95
1611086400,4,420.57,0,6.08,46.49,0.81,38.58,47.22,3.2
1611090000,4,413.9,0,5.1,45.78,0.81,43,51.78,3.61
1611093600,4,410.56,0,4.46,45.78,0.83,47.23,56.1,3.74
1611097200,5,407.22,0,4.07,46.49,0.81,51.1,59.3,3.29
1611100800,5,407.22,0,4.24,46.49,0.83,54.33,61.52,2.88
1611104400,5,417.23,0,5.48,45.78,1.04,57.8,64.79,2.63
1611108000,5,460.63,0.09,9.25,43.99,1.55,60.35,69.23,2.72
1611111600,5,487.33,1.45,10.97,48.64,1.97,60.45,70.13,2.69
1611115200,5,433.92,1.48,7.37,70.1,2.06,51.07,58.72,2.44
1611118800,4,393.87,0.91,4.63,85.12,1.94,45.67,52.4,3.42
1611122400,4,363.83,0.41,2.42,101.57,1.97,43.75,49.54,3.52
1611126000,3,297.07,0.12,0.59,91.55,1.34,23.89,25.71,0.89
1611129600,3,303.75,0.1,0.47,88.69,1.31,22.7,24.05,0.63
1611133200,4,313.76,0.09,0.49,89.41,1.51,26.87,28.34,0.59
1611136800,4,330.45,0.15,0.88,91.55,1.77,31.39,33.25,1.01
1611140400,4,347.14,0.24,1.67,92.98,1.97,35.92,38.36,1.87
1611144000,4,363.83,0.22,2.96,90.12,1.97,38.74,41.65,2.6
1611147600,4,383.85,0.02,4.88,81.54,1.91,41.18,44.91,3.77
1611151200,4,410.56,0,6.34,71.53,1.91,43.62,48.53,5.19
1611154800,4,433.92,0,6.94,66.52,1.86,45.95,51.75,5.45
1611158400,4,440.6,0,6.51,64.37,1.65,47.65,53.88,3.96
1611162000,4,447.27,0,5.91,63.66,1.42,49.06,55.48,2.57
1611165600,4,433.92,0,5.48,62.23,1.12,49.86,56.15,1.82
1611169200,5,427.25,0,5.23,57.94,0.85,50.64,57.03,1.74
1611172800,5,427.25,0,5.06,51.5,0.72,52.07,58.62,2.09
1611176400,5,427.25,0,4.67,47.21,0.64,54.53,60.66,2.34
1611180000,5,427.25,0,4.33,44.7,0.61,57.66,63.34,2.47
1611183600,5,420.57,0,3.86,47.21,0.63,60.51,65.72,2.31
1611187200,5,403.88,0,3.3,56.51,0.75,63.34,68.01,2
1611190800,5,380.52,0,2.87,69.38,0.93,62.48,66.92,1.5
1611194400,5,387.19,0,4.28,69.38,1.25,59.53,64.17,1.66
1611198000,5,407.22,0.05,6.43,65.8,1.59,55.52,60.41,1.92
1611201600,4,393.87,0.26,5.31,66.52,1.46,45.83,50.39,1.82
1611205200,4,383.85,0.5,3.81,70.81,1.43,42.42,46.99,2.15
1611208800,4,377.18,0.43,2.53,81.54,1.45,42.29,47.02,2.76
1611212400,3,347.14,0.16,0.89,74.39,0.75,21.54,23.83,1.41
1611216000,2,337.12,0.11,0.74,70.1,0.6,14.8,16.36,1.17
1611219600,2,333.79,0.09,0.85,68.67,0.58,13,14.43,1.25
1611223200,2,330.45,0.11,1.09,67.95,0.63,12.1,13.52,1.44
1611226800,2,337.12,0.17,1.69,68.67,0.77,12.12,13.69,1.82
1611230400,2,347.14,0.17,2.87,68.67,0.92,12.45,14.27,2.28
1611234000,2,390.53,0.03,7.45,58.65,1.31,13.53,16.65,4.5
1611237600,2,440.6,0,10.88,46.49,1.74,15.14,20.23,7.03
1611241200,2,467.3,0,11.31,41.49,1.91,16.74,23.26,7.47
1611244800,2,473.98,0,9.77,43.27,1.83,18.14,25.13,5.19
1611248400,2,467.3,0,7.63,49.35,1.74,19.98,26.58,3.14
1611252000,3,460.63,0,6.08,58.65,1.59,24.54,30.25,2.25
1611255600,4,480.65,0,5.18,69.38,4.71,46.65,51.49,0.71
1611259200,5,527.38,0,5.74,69.38,10.37,66.86,71.16,0.11
1611262800,5,554.09,0,5.74,68.67,12.76,73.56,77.24,0.04
1611266400,5,540.73,0,4.93,70.1,11.44,70.41,73.57,0.01
1611270000,5,514.03,0,4.16,70.1,9.06,63,65.75,0
1611273600,5,500.68,0,3.68,68.67,7.21,55.82,58.28,0
1611277200,4,487.33,0,3.6,66.52,5.96,49.75,52.18,0.15
1611280800,4,480.65,0,4.11,64.37,5.13,43.44,46.17,0.5
1611284400,4,473.98,0.13,4.67,61.51,4.53,38.1,41.06,0.76
1611288000,4,417.23,0.27,3,65.8,3.01,28.07,30.65,0.78
1611291600,4,383.85,0.26,1.84,72.24,2.68,25.89,28.39,0.8
1611295200,4,363.83,0.2,1.24,81.54,2.68,28.16,30.68,0.78
1611298800,4,317.1,0.11,0.73,97.28,2.06,34.09,36.41,0.72
1611302400,4,303.75,0.09,0.63,103,1.82,37.14,39.41,0.79
1611306000,4,293.73,0.09,0.66,104.43,1.77,35.48,37.6,0.74
1611309600,4,290.39,0.11,0.88,103,1.77,32.3,34.25,0.78
1611313200,4,293.73,0.15,1.48,101.57,1.86,29.6,31.53,1.16
1611316800,4,303.75,0.11,2.55,100.14,2,29.26,31.38,1.58
1611320400,4,330.45,0.01,4.54,91.55,2.24,31.93,34.91,2.85
1611324000,4,360.49,0,5.83,81.54,2.47,34.76,38.73,4.18
1611327600,4,387.19,0,6,77.25,2.62,36.2,40.64,4.75
1611331200,4,410.56,0,5.74,77.96,2.5,39.23,43.79,4.18
1611334800,5,440.6,0,5.57,86.55,4.17,52.66,57.42,2.44
1611338400,5,560.76,0,5.4,105.86,13.35,89.44,95.31,1.17
1611342000,5,707.63,0,5.66,114.44,24.32,117.55,125.02,0.34
1611345600,5,707.63,0,6.34,97.28,22.89,101.86,108.76,0.1
1611349200,5,640.87,0,7.71,73.67,18.6,76.63,81.39,0.03
1611352800,5,607.49,0,9.6,53.64,14.42,67.66,71.11,0.27
1611356400,5,607.49,0,11.48,39.7,11.33,69.43,72.23,0.48
1611360000,5,594.14,0,12.34,31.83,9.42,69.17,71.42,0.58
1611363600,5,560.76,0,12.34,28.25,7.75,64.32,66.39,0.88
1611367200,5,520.71,0.07,11.65,28.61,6.2,53.67,56.11,1.3
1611370800,4,473.98,1.12,9,36.48,4.71,42.32,44.99,1.68
1611374400,4,397.21,1.06,4.63,58.65,2.92,33,35.41,1.28
1611378000,4,363.83,0.57,2.44,75.1,2.15,30.88,33.36,1.44
1611381600,4,347.14,0.25,1.23,85.83,1.82,29.89,32.35,1.5
1611385200,4,300.41,0.1,0.52,100.14,1.49,25.62,27.16,0.31
1611388800,3,273.71,0.08,0.43,101.57,1.39,22.2,23.43,0.28
1611392400,3,263.69,0.08,0.43,98.71,1.34,20.35,21.52,0.37
1611396000,2,257.02,0.09,0.53,98.71,1.36,19.56,20.76,0.55
1611399600,2,267.03,0.11,0.8,97.28,1.45,19.77,21.12,0.89
1611403200,2,277.04,0.09,1.33,94.41,1.54,19.69,21.26,1.22
1611406800,2,293.73,0.01,2.29,87.26,1.65,19.23,21.21,2
1611410400,2,307.08,0,3,82.25,2.03,19.55,22.15,2.91
1611414000,3,323.77,0,3.73,78.68,3.01,21.48,24.74,3.39
1611417600,4,350.48,0,5.06,73.67,5.96,27.12,31.1,2.98
1611421200,4,397.21,0,7.03,67.23,10.01,37.4,42.21,2.19
1611424800,4,440.6,0,7.8,64.37,10.61,45.13,50.44,1.63
1611428400,4,453.95,0,7.63,57.94,6.56,45.61,51.02,1.6
1611432000,4,453.95,0,7.37,48.64,3.28,44.2,49.87,2.12
1611435600,4,447.27,0,6.68,41.84,1.94,43.09,48.47,2.69
1611439200,4,440.6,0,5.91,38.62,1.42,41.7,46.69,3.23
1611442800,4,417.23,0,4.88,40.05,1.22,38.54,42.93,2.72
1611446400,4,377.18,0,3.56,49.35,1.42,33.74,37.2,1.81
1611450000,4,337.12,0,2.46,67.23,2.15,29,31.64,1.03
1611453600,4,333.79,0.01,3.26,72.96,2.27,25.43,28.12,1.55
1611457200,3,337.12,0.17,4.54,74.39,2.24,23.87,26.74,1.98
1611460800,3,333.79,0.57,4.33,76.53,2.09,22.62,25.67,2.76
1611464400,3,327.11,0.59,3.04,83.69,1.82,21.85,25.1,3.55
1611468000,3,317.1,0.37,1.8,92.98,1.57,21.9,25.26,4.02
1611471600,2,240.33,0.1,0.51,101.57,0.84,14.84,16.04,0.86
1611475200,2,226.97,0.08,0.41,101.57,0.72,13.82,14.75,0.59
1611478800,2,223.64,0.08,0.42,100.14,0.68,13.71,14.63,0.64
1611482400,2,226.97,0.1,0.54,100.14,0.69,13.96,14.93,0.81
1611486000,2,233.65,0.13,0.86,98.71,0.75,14.47,15.57,1.17
1611489600,2,240.33,0.11,1.44,97.28,0.79,14.83,16.08,1.54
1611493200,2,263.69,0.03,3.64,86.55,1,15.74,17.72,3.29
1611496800,2,293.73,0,5.23,76.53,1.28,17.3,20.33,5.13
1611500400,2,320.44,0,5.83,70.1,1.46,18.77,22.57,6.14
1611504000,2,343.8,0,6,67.23,1.54,19.99,24.31,5.7
1611507600,3,367.17,0,6.26,64.37,1.49,20.94,25.65,4.12
1611511200,3,380.52,0,6.17,61.51,1.28,22.05,26.92,2.91
1611514800,3,390.53,0,6,57.22,1.01,23.34,28.18,2.57
1611518400,4,400.54,0,5.66,52.21,0.83,25.16,30.34,2.82
1611522000,4,413.9,0,5.1,47.21,0.78,28.63,34,3.07
1611525600,4,427.25,0,5.14,42.56,0.95,36,41.04,2.91
1611529200,4,440.6,0,5.44,39.34,1.25,45.73,50.3,2.19
1611532800,5,447.27,0,5.44,40.05,1.74,55.33,59.19,0.9
1611536400,5,440.6,0,5.01,45.06,2.62,56.5,59.9,0.09
1611540000,5,440.6,0,5.74,46.49,3.28,55.58,59.33,0.14
1611543600,5,433.92,0.12,6.43,47.92,3.67,56.85,60.93,0.01
1611547200,5,420.57,0.55,5.1,55.79,3.58,57.3,61.55,0
1611550800,5,403.88,0.53,3.3,67.23,3.16,55.8,60.33,0
1611554400,5,380.52,0.29,1.74,83.69,2.56,51.98,56.31,0
1611558000,4,293.73,0.14,0.72,100.14,1.49,30.87,33.16,0
1611561600,3,267.03,0.11,0.58,104.43,1.16,23.63,25.28,0
1611565200,3,260.35,0.1,0.58,104.43,1.1,20.8,22.22,0.02
1611568800,2,257.02,0.1,0.74,105.86,1.15,19.17,20.48,0.24
1611572400,2,263.69,0.09,1.15,105.86,1.28,18.1,19.42,0.54
1611576000,2,270.37,0.06,1.74,104.43,1.46,17.1,18.47,0.78
1611579600,2,313.76,0.01,5.23,91.55,1.91,18.62,21.03,2.98
1611583200,3,370.5,0,8.05,77.96,2.47,22.72,26.98,5.64
1611586800,4,417.23,0,9.34,70.1,2.77,28.37,34.42,6.97
1611590400,4,447.27,0,9.34,65.8,2.8,34.39,41.56,5.57
1611594000,4,460.63,0,8.74,63.66,2.74,39.92,47.5,3.71
1611597600,4,467.3,0,8.05,62.94,2.92,45.7,53.03,2.69
1611601200,5,480.65,0,7.45,60.8,3.87,54.21,60.56,2.01
1611604800,5,514.03,0,6.86,57.94,5.13,66.05,70.7,1.14
1611608400,5,534.06,0,6.08,57.22,5.78,68.74,71.87,0.36
1611612000,5,527.38,0,5.36,55.08,4.71,62.75,65.07,0.59
1611615600,5,534.06,0,5.44,47.21,2.98,58.99,61.15,1.57
1611619200,5,534.06,0,5.66,42.92,2.68,56.28,58.43,2.25
1611622800,5,534.06,0,6.51,40.41,3.13,55.83,58.51,2.57
1611626400,5,547.41,0.03,8.65,40.05,3.87,55.31,59.35,2.12
1611630000,5,547.41,0.71,9.68,43.63,4.35,52.46,57.49,2.15
1611633600,4,393.87,0.37,3.9,83.69,2.92,27.77,31.14,1.35
1611637200,4,367.17,0.25,2.59,91.55,2.33,25.92,29.36,1.65
1611640800,4,357.15,0.22,1.93,97.28,2.03,28.05,31.56,1.68
1611644400,3,280.38,0.12,0.67,110.15,1,23.35,25.07,0.5
1611648000,3,257.02,0.09,0.5,111.58,0.79,22.25,23.55,0.33
1611651600,3,253.68,0.09,0.5,110.15,0.78,24.17,25.51,0.31
1611655200,4,260.35,0.13,0.83,108.72,0.89,26.58,28.16,0.67
1611658800,4,270.37,0.19,1.48,108.72,1,28.06,30.01,1.44
1611662400,4,283.72,0.16,2.51,104.43,1.04,28.04,30.33,2.12
1611666000,4,300.41,0.02,3.64,100.14,1.16,27.95,30.74,2.88
1611669600,4,327.11,0,4.46,97.28,1.45,28.88,32.4,3.8
1611673200,4,350.48,0,5.06,94.41,1.76,29.38,33.57,4.56
1611676800,4,360.49,0,5.01,90.12,1.85,28.12,32.74,4.94
1611680400,4,377.18,0,4.97,87.26,2.09,27.32,32.65,4.56
1611684000,4,407.22,0,5.36,85.12,3.76,30.39,36.89,3.39
1611687600,4,447.27,0,6.51,75.82,6.08,37.96,45.43,2.22
1611691200,4,480.65,0,7.54,62.94,6.97,48.41,56.64,1.79
1611694800,5,507.36,0,8.14,52.93,8.11,62.2,70.74,1.57
1611698400,5,520.71,0,8.4,45.42,7.87,74.82,82.26,1.69
1611702000,5,527.38,0,8.57,38.62,5.9,82.04,87.88,2.06
1611705600,5,534.06,0,8.82,33.62,5.19,86.93,91.39,2.12
1611795600,5,340.46,0,2.4,83.69,2.86,62.48,66.72,0.09
1611799200,5,333.79,0,2.96,85.12,1.97,56.13,60.72,0.41
1611802800,5,333.79,0.1,3.73,86.55,1.61,50.34,55.18,0.69
1611806400,4,323.77,0.25,3.09,91.55,1.37,46.31,51.19,0.61
1611810000,4,313.76,0.19,2.14,94.41,1.21,43.48,48.47,0.81
1611813600,4,307.08,0.12,1.44,95.84,1.06,41.52,46.65,0.83
1611817200,4,283.72,0.07,0.68,98.71,0.75,30.91,34.51,0.09
1611820800,4,277.04,0.06,0.56,100.14,0.66,28.8,32.11,0
1611824400,4,283.72,0.06,0.58,103,0.72,33.61,37.57,0
1611828000,4,283.72,0.07,0.65,103,0.73,34.39,38.58,0
1611831600,4,273.71,0.08,0.83,100.14,0.66,30.22,34.2,0
1611835200,4,270.37,0.06,1.17,98.71,0.63,27.95,31.91,0.14
1611838800,4,283.72,0.01,2.04,94.41,0.75,28.29,32.68,0.87
1611842400,4,307.08,0,2.79,91.55,0.97,30.97,36.18,1.87
1611846000,4,333.79,0,3.26,90.84,1.21,33.76,39.75,2.57
1611849600,4,350.48,0,3.38,90.12,1.4,35.04,41.65,2.57
1611853200,4,363.83,0,3.3,87.26,1.37,35.73,42.77,1.96
1611856800,4,370.5,0,2.96,84.4,1.07,36.5,43.94,1.41
1611860400,4,367.17,0,2.34,85.12,0.8,35.79,43.34,1.06
1611864000,4,363.83,0,1.76,86.55,0.64,33.24,40.07,0.88
1611867600,4,357.15,0,1.31,87.26,0.54,31.4,37.18,0.74
1611871200,4,353.81,0,1.05,88.69,0.52,30.62,35.61,0.71
1611874800,4,350.48,0,0.91,90.12,0.52,27.9,32.16,0.74
1611878400,4,350.48,0,0.89,91.55,0.55,25.77,29.73,0.75
1611882000,3,347.14,0,1.09,94.41,0.6,24.7,28.72,0.76
1611885600,3,350.48,0.01,1.76,94.41,0.72,24.36,28.59,0.81
1611889200,3,353.81,0.14,2.29,95.84,0.82,23.66,27.95,0.95
1611892800,3,333.79,0.2,1.5,101.57,0.73,20.66,24.29,0.82
1611896400,3,323.77,0.14,0.87,107.29,0.71,22.86,26.82,0.7
1611900000,4,330.45,0.11,0.63,110.15,0.75,31.04,36.37,0.55
1611903600,4,300.41,0.08,0.46,108.72,0.63,29.08,33.79,0.22
1611907200,4,283.72,0.07,0.41,107.29,0.58,28.53,33.16,0.11
1611910800,4,290.39,0.07,0.42,108.72,0.62,33.65,39.39,0
1611914400,4,297.07,0.05,0.75,108.72,0.74,38.96,45.93,0
1611918000,4,297.07,0.04,1.24,105.86,0.82,39.13,46.34,0.24
1611921600,4,290.39,0.02,1.82,100.14,0.85,34.97,41.14,0.58
1611925200,4,297.07,0,2.34,97.28,0.95,35.59,41.27,0.87
1611928800,4,317.1,0,2.87,95.84,1.13,39.09,45.09,1.38
1611932400,4,333.79,0,3.21,95.84,1.31,44.09,51.26,1.81
1611936000,5,360.49,0,3.64,97.28,1.58,52.08,61.54,2.15
1611939600,5,383.85,0,4.03,97.28,1.86,61.75,74.06,2.34
1611943200,5,397.21,0,3.98,94.41,1.8,69.32,83.61,1.84
1611946800,5,400.54,0,3.68,90.12,1.34,74.38,89.16,1.55
1611950400,5,400.54,0,3.21,82.97,0.92,77.85,92.65,1.66
1611954000,5,400.54,0,2.79,78.68,0.72,81.5,96.22,1.84
1611957600,5,400.54,0,2.55,75.1,0.61,85.13,99.02,2.06
1611961200,5,400.54,0,2.46,72.24,0.56,87.85,101.8,2.19
1611964800,5,403.88,0,2.61,70.81,0.57,90.49,104.17,2.31
1611968400,5,410.56,0,3.26,70.81,0.67,92.04,105.41,2.19
1611972000,5,420.57,0.02,4.88,73.67,0.9,90.7,103.47,1.88
1611975600,5,403.88,0.35,4.93,82.25,0.98,81.18,91.83,1.69
1611979200,4,293.73,0.22,1.56,97.28,0.63,43.88,48.7,0.71
1611982800,4,270.37,0.16,0.93,97.28,0.57,34.79,38.59,1.11
1611986400,4,263.69,0.12,0.67,98.71,0.54,30.1,33.31,1.16
1611990000,2,233.65,0.06,0.35,94.41,0.4,19.62,21.69,0.45
1611993600,2,233.65,0.05,0.38,90.84,0.39,18.33,20.33,0.36
1611997200,2,233.65,0.03,0.47,88.69,0.4,18.52,20.52,0.42
1612000800,2,236.99,0.03,0.64,87.26,0.44,18.85,20.82,0.55
1612004400,3,243.66,0.04,0.86,87.26,0.48,20.6,22.64,0.77
1612008000,4,257.02,0.03,1.21,89.41,0.54,26.33,28.86,0.91
1612011600,4,290.39,0,1.65,94.41,0.68,41.14,45.44,1.09
1612015200,5,333.79,0,2.12,95.84,0.9,59.58,66.44,1.44
1612018800,5,363.83,0,2.38,97.28,1.16,71.75,80.23,1.65
1612022400,5,387.19,0,2.53,101.57,1.62,81.32,90.63,1.69
1612026000,5,410.56,0,2.61,105.86,2.24,92.85,103.11,1.41
1612029600,5,433.92,0,2.46,108.72,2.74,104.75,115.79,0.97
1612033200,5,453.95,0,2.49,104.43,2.74,112.2,123.66,1
1612036800,5,467.3,0,2.49,94.41,2.47,120.12,131.97,1.09
1612040400,5,480.65,0,2.36,87.26,2.27,126.62,138.64,1.2
1612044000,5,487.33,0,2.21,81.54,2,131.37,142.41,1.17
1612047600,5,487.33,0,2.08,78.68,1.61,131.31,141.23,1.22
1612051200,5,473.98,0,2.04,76.53,1.21,125.89,134.13,1.28
1612054800,5,460.63,0,2.34,75.82,0.98,114.43,121.19,1.33
1612058400,5,447.27,0.01,3.43,75.82,1.09,101.54,107.61,1.55
1612062000,5,440.6,0.26,3.77,79.39,1.4,89.95,95.63,1.66
1612065600,5,387.19,0.22,1.59,95.84,1.48,71,75.08,0.5
1612069200,5,377.18,0.15,0.93,100.14,1.28,67.71,71.72,0.67
1612072800,5,373.84,0.11,0.62,101.57,1.09,64.43,68.36,0.55
1612076400,4,303.75,0.06,0.34,100.14,0.72,38.44,40.96,0.2
1612080000,4,287.06,0.05,0.35,98.71,0.71,33.95,36.24,0.19
1612083600,4,290.39,0.04,0.42,98.71,0.73,37,39.51,0.19
1612087200,4,297.07,0.05,0.55,98.71,0.73,40.3,43.07,0.26
1612090800,4,303.75,0.06,0.73,98.71,0.73,45.04,48.25,0.34
1612094400,5,320.44,0.04,1.05,97.28,0.76,51.52,55.48,0.4
1612098000,5,340.46,0,1.41,98.71,0.86,60.43,65.64,0.62
1612101600,5,367.17,0,1.84,98.71,1.01,71.91,78.94,1.17
1612105200,5,383.85,0,2.19,97.28,1.1,78.93,87.31,1.68
1612108800,5,380.52,0,2.29,94.41,1.04,79.41,88.33,2.06
1612112400,5,373.84,0,2.38,89.41,0.97,80,89.61,2.25
1612116000,5,367.17,0,2.38,85.83,0.87,81.73,92.49,2
1612119600,5,363.83,0,2.38,81.54,0.73,82.07,93.32,1.74
1612123200,5,360.49,0,2.36,75.1,0.62,81.38,92.69,1.73
1612126800,5,360.49,0,2.16,70.81,0.53,79.9,90.7,1.73
1612130400,5,357.15,0,2.01,67.95,0.49,78.08,87.31,1.73
1612134000,5,353.81,0,1.89,67.23,0.47,76.34,83.87,1.62
1612137600,5,350.48,0,1.89,67.23,0.44,73.78,79.76,1.52
1612141200,5,350.48,0,2.38,66.52,0.51,69.36,74.58,1.68
1612144800,5,360.49,0.02,3.98,65.09,0.78,62.57,68.15,2.19
1612148400,5,363.83,0.48,4.8,65.8,1,52.3,57.88,3.04
1612152000,4,330.45,0.63,3.21,77.25,0.91,38.23,42.82,3.14
1612155600,4,317.1,0.41,1.97,87.98,0.89,32.52,36.79,3.1
1612159200,4,310.42,0.24,1.24,95.84,0.87,30.9,34.97,2.88
1612162800,2,257.02,0.1,0.48,94.41,0.48,18.04,19.78,1.06
1612166400,2,250.34,0.09,0.41,94.41,0.43,16.04,17.44,0.83
1612170000,2,257.02,0.08,0.43,94.41,0.44,16.78,18.27,0.83
1612173600,2,270.37,0.09,0.51,94.41,0.51,18.77,20.58,0.92
1612177200,3,290.39,0.11,0.74,95.84,0.62,21.7,24.1,1.14
1612180800,3,313.76,0.08,1.19,97.28,0.75,23.82,26.87,1.38
1612184400,4,333.79,0.01,2.27,92.98,0.97,25.17,29.01,2.12
1612188000,4,350.48,0,2.96,87.98,1.13,28.16,33.08,2.95
1612191600,4,363.83,0,3.3,83.69,1.22,32.43,38.25,3.48
1612195200,4,367.17,0,3.38,77.96,1.12,34.29,40.51,3.71
1612198800,4,357.15,0,3.43,71.53,0.98,32.98,39.66,3.29
1612202400,4,333.79,0,3.43,65.8,0.82,30.12,37.15,2.28
1612206000,4,307.08,0,2.87,62.23,0.63,27.15,34.11,1.63
1612209600,4,290.39,0,2.25,62.23,0.48,26.42,32.9,1.41
1612213200,4,287.06,0,1.67,63.66,0.38,26.55,32.07,1.28
1612216800,4,287.06,0,1.37,64.37,0.35,26.84,31.4,1.31
1612220400,4,290.39,0,1.31,63.66,0.35,28.01,32.32,1.49
1612224000,4,293.73,0,1.39,63.66,0.38,28.73,32.72,1.66
1612227600,4,303.75,0,1.8,65.09,0.47,28.56,32.6,1.79
1612231200,4,320.44,0.01,2.87,65.8,0.69,28.47,33.13,1.85
1612234800,4,343.8,0.28,3.34,69.38,0.92,28.71,33.83,1.93
1612238400,4,377.18,0.28,1.84,87.98,1.12,29.54,33.56,1.43
1612242000,4,403.88,0.16,1.01,97.28,1.34,32.48,36.34,1.2
1612245600,4,413.9,0.1,0.66,103,1.4,36.32,40.55,1.03
1612249200,4,420.57,0.07,0.46,107.29,1.52,37.79,40.85,0.16
1612252800,4,407.22,0.07,0.46,107.29,1.39,35.74,38.51,0.08
1612256400,4,397.21,0.07,0.51,105.86,1.25,34.48,37.79,0.2
1612260000,4,387.19,0.07,0.61,105.86,1.16,33.05,36.96,0.41
1612263600,4,383.85,0.08,0.79,104.43,1.09,33.1,37.76,0.65
1612267200,4,387.19,0.05,1.14,103,1.03,37.53,43.28,0.88
1612270800,4,407.22,0.01,1.74,98.71,1.03,44.77,51.43,1.31
1612274400,5,447.27,0,2.34,95.84,1.15,56.66,63.84,1.96
1612278000,5,487.33,0,2.64,94.41,1.25,70.98,77.99,2.38
1612281600,5,514.03,0,2.74,94.41,1.27,78.42,85,2.34
1612285200,5,527.38,0,2.91,92.98,1.25,76.05,82.44,1.98
1612288800,5,527.38,0,2.91,91.55,1.16,72.32,78.7,1.57
1612292400,5,527.38,0,2.51,92.98,1.04,72.05,78.61,1.17
1612296000,5,527.38,0,1.95,97.28,0.95,73.8,80.84,0.95
1612299600,5,507.36,0,1.46,100.14,0.85,73.08,80.15,0.84
1612303200,5,487.33,0,1.11,104.43,0.82,67.78,74.23,0.81
1612306800,5,473.98,0,0.92,107.29,0.84,56.22,61.24,0.82
1612310400,4,460.63,0,0.88,110.15,0.92,46.41,50.22,0.83
1612314000,4,447.27,0,1.08,111.58,1.07,39.45,42.63,0.86
1612317600,4,447.27,0,1.74,111.58,1.37,35.31,38.52,0.94
1612321200,4,447.27,0.1,2.29,110.15,1.65,37.51,41.23,1.06
1612324800,4,423.91,0.16,1.56,113.01,1.94,39.53,43.11,0.92
1612328400,4,403.88,0.11,1.02,114.44,2.09,44.9,49.1,0.92
