date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1618678800,3,460.63,0.48,8.74,4.25,0.81,20.25,24.87,1.84
1618682400,2,467.3,1.12,8.4,1.7,0.63,19.87,24.54,2.01
1618686000,2,433.92,1.15,6.94,1.31,0.38,19.58,23.92,1.96
1618689600,2,390.53,0.61,5.36,1.65,0.28,19.82,23.89,1.68
1618693200,3,360.49,0.2,4.03,3.35,0.25,20.02,23.63,1.43
1618696800,2,330.45,0.01,2.74,10.46,0.25,19.63,22.46,1.38
1618700400,3,317.1,0.03,2.36,7.6,0.26,20.16,23.04,1.85
1618704000,3,313.76,0.1,2.66,5.72,0.32,20.82,24.02,2.79
1618707600,3,330.45,0.56,4.16,3.8,0.54,20.74,24.46,3.61
1618711200,3,390.53,2.35,6.86,1.9,0.86,20.5,25.18,2.91
1618714800,2,433.92,3.3,9.25,3.8,1,20,25.14,2.72
1618718400,2,333.79,0.08,4.07,44.7,1.07,15.47,18.88,1.33
1618722000,2,323.77,0.08,2.74,55.08,1.06,17.58,21.28,1.44
1618725600,3,320.44,0.08,1.97,60.8,1.06,20.29,24.37,1.54
1618729200,4,330.45,0.04,1.29,75.82,1.43,28.44,32.98,1.35
1618732800,4,343.8,0.02,1.21,86.55,1.82,36.32,40.99,1.27
1618736400,4,350.48,0.01,1.35,89.41,1.94,39.35,43.93,1.44
1618740000,4,353.81,0,1.95,81.54,1.91,38.56,42.97,1.84
1618743600,4,357.15,0,3.17,65.09,1.91,35.62,39.82,2.34
1618747200,4,353.81,0.01,4.63,49.35,2,31.55,35.44,2.63
1618750800,3,350.48,0,5.74,36.84,1.88,23.9,27.38,2.72
1618754400,2,343.8,0,5.91,26.46,1.37,16.7,19.99,2.31
1618758000,2,340.46,0,5.83,20.56,0.85,13.03,16.06,1.52
1618761600,2,350.48,0,6.17,15.91,0.63,14.29,17.34,1.27
1618765200,2,363.83,0.01,6.17,12.16,0.57,17.36,20.61,1.24
1618768800,2,363.83,0.02,5.48,10.82,0.47,19.27,22.29,1.14
1618772400,3,350.48,0.01,4.24,12.34,0.35,20.15,22.7,1.08
1618776000,3,337.12,0,3.04,16.45,0.34,20.57,22.81,1.05
1618779600,3,327.11,0,2.21,22.71,0.35,20.63,22.52,1.03
1618783200,2,320.44,0,1.67,30.4,0.37,18.78,20.34,1
1618786800,2,310.42,0,1.41,33.98,0.37,15.58,16.88,1
1618790400,2,307.08,0,1.52,35.05,0.38,13.09,14.21,1.01
1618794000,2,303.75,0,2.19,35.05,0.44,11.97,13.2,0.94
1618797600,2,310.42,0.11,3.81,31.11,0.6,11.95,13.64,1.09
1618801200,2,317.1,0.68,4.11,34.69,0.69,11.74,13.79,1.44
1618804800,1,300.41,0.4,2.21,58.65,0.6,9.57,11.37,1.12
1618808400,1,307.08,0.2,1.48,68.67,0.75,9.34,11.17,1.14
1618812000,1,307.08,0.11,1.24,69.38,1.07,9.09,10.9,1.2
1618815600,1,310.42,0.06,1.01,72.24,1.43,9.67,11.5,0.97
1618819200,1,313.76,0.05,1.06,69.38,1.74,9.37,11.06,0.91
1618822800,1,313.76,0.04,1.2,66.52,1.76,8.55,10.04,0.88
1618826400,1,313.76,0.08,1.69,57.94,1.24,7.66,9.07,0.98
1618830000,1,317.1,0.18,2.7,48.64,0.8,7.1,8.63,1.22
1618833600,1,317.1,0.23,4.03,43.27,0.69,6.74,8.39,1.43
1618837200,1,333.79,0.09,6.68,31.83,0.8,6.65,8.76,1.95
1618840800,1,360.49,0.02,8.05,19.85,0.9,7.05,9.95,2.09
1618844400,1,367.17,0.04,7.45,15.38,0.92,7.61,11.12,1.95
1618848000,1,380.52,0.06,7.37,12.52,0.93,8.82,12.75,1.95
1618851600,2,397.21,0.11,7.54,8.94,0.9,10.55,14.71,1.82
1618855200,2,397.21,0.12,7.37,7.51,0.71,11.88,15.37,1.62
1618858800,2,377.18,0.06,6.17,8.49,0.45,12.23,14.41,1.41
1618862400,2,357.15,0.03,4.63,9.12,0.35,12.2,13.79,1.41
1618866000,2,340.46,0.02,3.51,8.76,0.31,12,13.56,1.46
1618869600,2,323.77,0.02,2.72,8.58,0.29,11.25,12.79,1.44
1618873200,1,307.08,0.02,2.21,9.92,0.28,9.89,11.4,1.35
1618876800,1,297.07,0.02,2.23,12.88,0.29,8.69,10.25,1.27
1618880400,1,303.75,0.05,3.56,14.48,0.41,8.72,10.76,1.3
1618884000,1,343.8,0.47,6.77,13.05,0.69,9.98,13.23,1.65
1618887600,2,397.21,2.57,7.97,16.63,0.92,11.24,15.91,2.22
1618891200,1,303.75,0.43,2.96,62.94,0.63,9.86,13.21,0.92
1618894800,1,280.38,0.21,1.67,67.23,0.69,9.61,13.01,0.99
1618898400,1,260.35,0.13,1.24,65.8,0.71,9.13,12.73,1.09
1618902000,1,273.71,0.33,3.21,48.64,0.75,9.6,13.6,1.87
1618905600,2,323.77,0.55,6.6,38.62,0.97,11.82,16.65,2.91
1618909200,2,380.52,0.45,10.63,35.05,1.36,14.32,19.83,4.43
1618912800,2,410.56,0.31,13.2,32.54,1.89,15.89,21.51,5.64
1618916400,2,420.57,0.39,13.2,26.11,1.86,16.21,21.34,4.81
1618920000,2,403.88,0.28,12.51,24.68,1.68,15.47,19.83,3.74
1618923600,2,460.63,0.54,17.48,12.52,1.61,15.61,20.5,4.24
1618927200,2,574.11,4.19,18.34,0.91,1.74,17.6,24.58,4.69
1618930800,2,640.87,9.16,13.2,0.08,1.97,19.23,27.85,5.45
1618934400,3,680.92,12.29,11.65,0.04,2.33,20.47,29.9,7.66
1618938000,3,714.3,14.53,11.31,0.02,2.41,21.64,31.16,8.61
1618941600,3,707.63,15.42,11.14,0.03,2.06,21.96,30.98,8.23
1618945200,3,654.22,12.52,11.48,0.07,1.4,20.67,28.55,7.6
1618948800,2,580.79,7.82,12.34,0.2,1.13,19.54,26.64,8.36
1618952400,2,520.71,3.55,12.85,0.63,1.09,18.92,25.44,9.88
1618956000,2,460.63,0.75,10.63,2.55,0.95,18.38,24.24,8.87
1618959600,2,403.88,0.06,6.17,5.81,0.65,18,23.16,4.75
1618963200,2,370.5,0.05,4.16,7.87,0.53,18.33,23.14,2.6
1618966800,2,363.83,0.16,4.97,8.94,0.8,18.96,23.56,2.01
1618970400,3,403.88,1.22,8.4,5.99,1.34,20.16,25.72,2.53
1618974000,3,453.95,3.86,10.37,9.03,1.77,20.82,27.66,3.23
1618977600,2,453.95,3.74,10.71,19.49,1.86,19.26,26.85,3.39
1618981200,2,413.9,1.9,8.65,34.33,1.55,17.07,24.6,2.95
1618984800,2,353.81,0.69,5.23,50.78,1.22,14.35,21.01,2.34
1618988400,2,303.75,0.31,3.04,57.22,1.01,12.27,18.07,1.92
1618992000,2,313.76,0.36,3.77,52.21,0.97,12.79,18.64,2.12
1618995600,2,327.11,0.38,4.67,47.21,1.07,12.86,18.51,2.06
1618999200,2,330.45,0.35,5.01,43.27,1.48,12.42,17.64,1.87
1619002800,2,333.79,0.31,5.74,42.2,1.94,12.18,17.07,1.81
1619006400,2,350.48,0.22,7.28,40.77,1.97,11.63,16.28,1.79
1619010000,2,433.92,0.22,14.22,19.67,1.59,13.31,19.1,2.6
1619013600,2,540.73,1.37,16.28,3.98,1.51,17.07,25.13,2.91
1619017200,2,574.11,2.93,13.2,1.31,1.48,19.86,29.86,3.14
1619020800,3,607.49,4.69,11.14,0.41,1.48,21.25,32.15,3.71
1619024400,3,654.22,7.82,9.6,0.11,1.55,22.68,34.09,4.43
1619028000,3,674.25,10.95,8.48,0.04,1.39,23.54,34.87,5.26
1619031600,3,654.22,11.96,7.54,0.03,0.95,22.68,32.83,5.07
1619035200,3,600.82,10.62,6.86,0.04,0.63,20.96,29.74,3.58
1619038800,2,554.09,8.16,6.68,0.08,0.47,18.99,26.55,2.69
1619042400,2,507.36,5.64,6.43,0.17,0.4,17.09,24.08,2.22
1619046000,2,460.63,3.27,6,0.44,0.37,15.84,22.94,2.28
1619049600,2,417.23,1.41,5.74,1.33,0.39,14.79,22.24,2.44
1619053200,2,380.52,0.62,6.43,3.67,0.68,14.29,22.55,3.8
1619056800,2,423.91,2.26,10.97,3.22,1.58,16.26,26.9,7.16
1619060400,2,514.03,6.04,17.31,6.35,2.71,18.98,32.14,10.77
1619064000,3,554.09,5.42,23.65,23.6,3.43,20.99,35.68,13.43
1619067600,3,500.68,2.32,17.48,65.09,2.74,21.62,36.15,10.89
1619071200,3,397.21,0.74,6.6,85.12,1.48,20.66,33.61,5.51
1619074800,3,267.03,0.13,1.19,84.4,0.64,21.24,34.63,1.66
1619078400,4,260.35,0.1,1.13,82.97,0.77,26.24,42.15,1.38
1619082000,4,260.35,0.07,1.41,80.82,1,28.28,45.63,1.46
1619085600,4,273.71,0.06,2.42,68.67,1.25,27.16,42.83,1.82
1619089200,3,293.73,0.06,4.28,52.93,1.43,24.07,36,2.25
1619092800,3,313.76,0.02,6.43,42.56,1.31,20.31,28.91,2.47
1619096400,2,373.84,0.01,11.48,28.97,1.18,17.53,24.86,3.23
1619100000,2,440.6,0.04,14.74,16.99,1.27,16.78,24.64,3.23
1619103600,2,473.98,0.12,14.05,11.98,1.3,17.5,26.46,2.79
1619107200,2,494,0.2,12.85,8.85,1.28,19.45,29.76,2.91
1619110800,3,507.36,0.4,11.82,5.59,1.19,21.74,33.28,2.91
1619114400,3,494,0.66,10.37,3.17,0.92,23.13,34.85,2.76
1619118000,3,447.27,0.48,8.05,2.86,0.59,23.25,33.08,2.44
1619121600,3,400.54,0.15,5.83,3.93,0.46,22.72,31.54,2.25
1619125200,3,360.49,0.04,4.41,6.17,0.44,21.98,30.12,2.09
1619128800,2,323.77,0.02,3.34,9.48,0.49,19.53,27,1.93
1619132400,2,297.07,0.02,2.79,9.66,0.51,17.48,24.34,2.06
1619136000,2,290.39,0.05,3,8.94,0.5,16.55,23.11,2.31
1619139600,2,307.08,0.25,4.5,7.42,0.61,17.1,24.01,2.41
1619143200,2,350.48,1.29,7.28,4.07,0.89,18.26,26.01,2.19
1619146800,2,387.19,3.24,8.14,5.63,1.04,18.7,26.96,2.12
1619150400,2,307.08,0.77,5.4,32.54,1.1,16.57,23.63,1.54
1619154000,2,290.39,0.47,3.51,45.78,1.19,15.93,22.88,1.77
1619157600,2,280.38,0.28,2.25,57.22,1.15,15.2,22.12,1.93
1619161200,2,280.38,0.27,2.36,58.65,1.01,14.63,21.46,2.06
1619164800,2,290.39,0.3,3.56,51.5,0.95,14.7,21.34,2.19
1619168400,2,307.08,0.17,5.14,41.84,1.07,14.45,20.51,2.03
1619172000,2,310.42,0,5.83,32.19,1.52,13.64,19.13,1.79
1619175600,2,313.76,0.01,6.34,29.68,2.24,12.72,17.82,1.76
1619179200,2,330.45,0.01,7.63,29.68,2.5,11.77,16.24,1.77
1619182800,2,363.83,0.01,10.54,23.25,2.18,11.7,16.25,2.06
1619186400,2,400.54,0.06,11.65,14.13,1.73,12.61,17.99,2.12
1619190000,2,403.88,0.14,10.03,9.48,1.37,13.32,19.41,2.06
1619193600,2,410.56,0.28,9.17,6.44,1.18,13.24,19.46,2.15
1619197200,2,420.57,0.5,9,4.29,1.1,12.72,18.86,2.53
1619200800,2,417.23,0.66,8.82,3.22,0.95,11.91,17.63,3.1
1619204400,2,383.85,0.37,7.45,3.89,0.67,11.31,16.26,3.48
1619208000,2,347.14,0.06,5.06,5.72,0.48,11.15,15.59,3.04
1619211600,2,323.77,0.02,3.77,7.33,0.43,11.06,15.12,2.66
1619215200,2,307.08,0.02,2.91,7.42,0.42,11.15,15.02,2.53
1619218800,2,290.39,0.04,2.46,5.81,0.43,11.46,15.4,2.85
1619222400,2,280.38,0.11,2.59,4.92,0.51,11.77,15.79,3.39
1619226000,2,287.06,0.55,3.51,3.26,0.64,12.26,16.54,3.23
1619229600,2,330.45,2.32,4.88,2.37,0.88,13.3,18.38,2.38
1619233200,2,373.84,4.75,5.66,9.21,1.03,14.33,20.06,2.22
1619236800,1,283.72,0.5,2.7,60.8,1,9.06,12.37,0.99
1619240400,1,273.71,0.22,1.5,68.67,0.72,7.95,10.76,1.25
1619244000,1,267.03,0.15,1.18,68.67,0.58,7.58,10.22,1.55
1619247600,1,267.03,0.12,1.18,70.81,0.56,8.45,10.92,1.47
1619251200,1,273.71,0.11,1.34,72.96,0.57,9.65,11.98,1.39
1619254800,2,280.38,0.09,1.63,71.53,0.57,10.15,12.34,1.47
1619258400,2,300.41,0.16,4.33,57.22,0.7,10.97,13.48,2.91
1619262000,2,350.48,0.21,10.2,47.92,1.13,12.5,15.73,6.21
1619265600,2,420.57,0.09,18.85,43.27,1.79,14.39,18.28,10.01
1619269200,2,520.71,0.01,30.85,35.41,2.8,17.31,22.28,16.09
1619272800,3,627.52,0,40.44,24.68,4.05,21.62,28.36,23.31
1619276400,4,680.92,0.01,40.78,15.02,4.59,25.73,34.27,26.09
1619280000,4,667.57,0.05,30.16,9.57,3.28,27.69,37.02,16.97
1619283600,4,634.19,0.14,20.05,7.33,1.86,27.85,36.92,8.36
1619287200,4,567.44,0.11,13.37,9.12,0.98,25.76,32.93,4.62
1619290800,3,494,0.02,8.74,13.23,0.52,22.33,26.34,2.95
1619294400,3,447.27,0.01,5.91,12.7,0.37,20.39,23.93,2.53
1619298000,2,410.56,0.01,4.03,14.66,0.32,17.97,21.08,2.41
1619301600,2,380.52,0,2.96,18.24,0.32,15.69,18.42,2.41
1619305200,2,360.49,0,2.55,21.99,0.35,14.32,16.88,2.98
1619308800,2,353.81,0,2.87,25.39,0.45,13.83,16.4,4.12
1619312400,2,367.17,0.01,4.88,26.11,0.69,14.12,17.09,5.76
1619316000,2,433.92,0.18,10.8,16.81,1.18,15.93,20.11,6.78
1619319600,2,534.06,1.47,16.11,10.46,1.48,18.11,23.47,6.97
1619323200,2,427.25,0.04,8.4,50.78,0.82,14.11,17.05,3.74
1619326800,2,397.21,0.03,5.14,55.79,0.72,12.37,14.56,3.1
1619330400,2,390.53,0.03,3.47,59.37,0.72,11.91,13.7,2.5
1619334000,2,383.85,0.04,2.72,62.23,0.73,11.33,12.86,1.96
1619337600,2,370.5,0.06,2.59,63.66,0.69,10.03,11.62,1.77
1619341200,1,357.15,0.08,2.53,65.09,0.63,8.35,9.94,1.76
1619344800,1,360.49,0.09,3.04,62.23,0.63,7.95,9.52,1.98
1619348400,1,377.18,0.11,4.58,55.79,0.69,8.57,10.29,2.47
1619352000,1,397.21,0.1,6.6,47.92,0.78,9.78,11.7,2.95
1619355600,2,420.57,0.04,8.48,37.91,0.98,10.74,12.85,3.48
1619359200,2,433.92,0,8.57,26.11,1.12,11.58,14,3.39
1619362800,2,423.91,0,6.34,19.67,0.98,12.35,15.02,2.31
1619366400,2,400.54,0.01,5.06,16.27,0.79,13.21,16.2,1.63
1619370000,2,383.85,0.01,4.88,13.41,0.66,14.14,17.64,1.43
1619373600,2,363.83,0.01,4.76,11.98,0.51,14.78,18.81,1.3
1619377200,2,340.46,0.01,4.07,12.7,0.36,15.52,20.37,1.25
1619380800,2,320.44,0,3.3,15.02,0.31,16.73,22.6,1.28
1619384400,2,307.08,0,2.57,18.24,0.29,17.57,23.92,1.33
1619388000,2,293.73,0,2.14,17.35,0.28,17.69,23.99,1.52
1619391600,2,283.72,0.01,1.99,14.13,0.29,17.36,23.29,1.76
1619395200,2,280.38,0.02,2.34,13.23,0.33,16.71,22.28,2.09
1619398800,2,293.73,0.12,4.07,11.98,0.51,16.24,22.02,2.5
1619402400,2,340.46,0.65,7.97,8.67,0.87,16.45,23.57,2.69
1619406000,2,383.85,1.9,10.37,10.73,1.1,16.96,25.77,2.95
1619409600,2,330.45,0.5,5.66,47.21,0.8,13.44,19.98,1.87
1619413200,2,330.45,0.32,2.96,63.66,0.67,11.34,16.09,1.82
1619416800,2,330.45,0.21,1.67,74.39,0.6,10.76,14.93,1.79
1619420400,2,337.12,0.13,1.05,82.25,0.59,11.9,15.57,1.43
1619424000,2,340.46,0.12,1,85.12,0.66,14.2,17.69,1.16
1619427600,2,337.12,0.11,1.05,86.55,0.69,16.1,19.77,1.11
1619431200,2,340.46,0.17,1.56,77.96,0.71,16.85,20.75,1.36
1619434800,2,350.48,0.26,2.46,67.95,0.73,16.78,20.94,1.65
1619438400,2,357.15,0.26,3.43,60.8,0.7,17.7,22.5,1.63
1619442000,2,363.83,0.07,4.37,51.5,0.66,18.71,24.38,1.63
1619445600,2,360.49,0,4.28,41.84,0.65,19.73,26.24,1.49
1619449200,3,353.81,0,3.98,37.55,0.66,21.45,28.86,1.28
1619452800,3,350.48,0,4.33,34.33,0.7,24.19,32.55,1.3
1619456400,4,353.81,0,4.71,30.4,0.76,25.84,34.8,1.28
1619460000,3,340.46,0,4.67,27.9,0.72,24.78,33.06,1.19
1619463600,3,317.1,0,3.9,26.82,0.56,22.45,29.7,1.09
1619467200,3,293.73,0,2.91,26.82,0.5,20.28,26.99,1.08
1619470800,2,277.04,0,2.27,27.54,0.55,18.41,24.36,1.12
1619474400,2,267.03,0,1.86,30.4,0.72,16.53,21.62,1.08
1619478000,2,273.71,0,1.61,36.84,0.86,15.96,20.78,0.94
1619481600,2,287.06,0,1.63,44.35,0.84,17.49,23.08,0.9
1619485200,3,303.75,0,2.31,48.64,0.83,21.13,29.09,1.22
1619488800,4,333.79,0.04,4.24,46.49,1.07,26.44,37.51,1.93
1619492400,4,360.49,0.24,4.8,49.35,1.57,32.63,45.97,2.47
1619496000,4,363.83,0.18,2.68,67.23,2.56,36.18,49.55,2.57
1619499600,4,363.83,0.14,2.01,72.24,3.04,32.03,43.47,2.6
1619503200,4,360.49,0.11,1.76,75.82,3.34,27.18,36.75,2.72
1619506800,3,357.15,0.08,1.71,82.97,4.47,23.09,30.47,2.31
1619510400,3,353.81,0.06,1.99,87.26,4.83,21.11,26.95,1.98
1619514000,3,353.81,0.03,2.4,87.98,4.59,20.67,26.05,2.06
1619517600,3,383.85,0.01,6,64.37,3.76,21,26.66,3.07
1619521200,3,447.27,0.02,12.17,36.12,3.07,22.49,29.05,4.62
1619524800,3,534.06,0.04,20.05,19.67,2.92,24.93,32.48,6.27
1619528400,4,607.49,0.19,25.71,10.55,2.89,28.47,37.29,7.54
1619532000,4,627.52,0.43,22.62,6.08,2.38,33.37,43.46,5.64
1619535600,4,567.44,0.32,14.91,5.81,1.68,35.36,45.59,2.88
1619539200,4,507.36,0.19,10.11,5.99,1.22,33.65,43.2,1.84
1619542800,4,473.98,0.18,8.14,5.68,1.04,30.62,39.47,1.57
1619546400,4,433.92,0.14,7.03,6.08,0.88,26.21,34,1.33
1619550000,3,390.53,0.07,5.44,7.24,0.69,21.83,28.15,1.22
1619553600,2,357.15,0.03,4.16,8.4,0.66,19.22,24.47,1.31
1619557200,2,337.12,0.02,3.43,9.92,0.74,18.07,22.65,1.49
1619560800,2,320.44,0.01,3.04,11.44,0.89,17.2,21.01,1.63
1619564400,2,310.42,0.03,2.91,10.01,0.87,16.73,20.29,1.84
1619568000,2,307.08,0.09,3.3,8.14,0.86,16.76,20.4,2.12
1619571600,2,323.77,0.45,4.93,5.81,0.97,17.4,22.05,2.25
1619575200,2,377.18,1.93,7.97,3.89,1.34,19.09,25.44,2.41
1619578800,3,423.91,3.24,10.28,7.96,1.59,20.62,28.19,2.95
1619582400,3,357.15,0.34,5.66,44.7,1.28,20.76,28.13,1.85
1619586000,3,343.8,0.28,3.3,57.94,1.1,21.53,29.12,1.84
1619589600,3,333.79,0.2,2.08,67.23,1.12,21.49,29.17,1.87
1619593200,3,350.48,0.37,3.47,70.1,1.52,22.43,30.25,2.82
1619596800,4,397.21,0.55,6.77,91.55,2.65,26.13,34.48,5.26
1619600400,4,447.27,0.55,10.11,121.59,3.87,30,38.92,8.11
1619604000,4,500.68,0.57,13.2,141.62,4.53,32.73,41.96,10.89
1619607600,4,540.73,0.6,14.74,138.76,4.35,33.88,42.81,11.53
1619611200,4,547.41,0.54,15.42,104.43,3.58,32.8,41.05,8.99
1619614800,4,534.06,0.14,13.88,58.65,2.56,30.32,38.02,5.19
1619618400,4,520.71,0,11.48,33.26,2.09,28.15,35.67,3.23
1619622000,4,494,0,8.4,25.39,1.83,26.16,33.32,2.12
1619625600,3,480.65,0,7.03,27.18,1.8,24.11,30.48,1.66
1619629200,3,467.3,0,6.43,31.47,1.97,22.33,28.29,1.47
1619632800,3,440.6,0,6.08,35.05,2.03,21.25,27.18,1.49
1619636400,3,413.9,0,5.74,30.4,1.43,21.85,27.98,1.73
1619640000,3,397.21,0,4.8,24.68,0.95,23.63,30.24,2
1619643600,4,373.84,0,3.81,22.35,0.75,25.2,32.3,2.31
1619647200,4,357.15,0,3.21,20.03,0.63,26.48,34.08,2.66
1619650800,4,347.14,0.01,2.96,17.52,0.57,27.54,35.58,3.1
1619654400,4,340.46,0.03,3.51,15.74,0.58,28.65,37.24,3.71
1619658000,4,360.49,0.21,5.91,11.98,0.76,28.4,37.41,4.24
1619661600,4,440.6,2.38,10.03,3.93,1.13,28.47,38.57,4.12
1619665200,4,527.38,7.04,11.31,3.22,1.27,29.4,40.41,3.67
1619668800,4,357.15,0.11,3.3,75.1,1.71,28.92,36.26,0.94
1619672400,4,347.14,0.11,1.86,80.82,1.97,29.15,36.28,0.99
1619676000,4,343.8,0.11,1.41,80.82,2.06,28.21,35.16,1.08
1619679600,4,353.81,0.19,2.16,71.53,2.12,28.11,34.72,1.39
1619683200,4,380.52,0.27,3.68,60.8,2.18,28.33,34.4,1.84
1619686800,4,407.22,0.25,5.4,52.21,2.27,28.04,33.45,2.15
1619690400,4,417.23,0.23,5.83,47.21,2.33,25.69,30.4,2.12
1619694000,3,417.23,0.29,5.74,47.21,2.12,22.3,26.44,2.01
1619697600,2,413.9,0.22,5.91,51.5,1.94,19.02,22.59,2.03
1619701200,2,487.33,0.21,13.88,27.54,1.77,17.8,22.16,3.71
1619704800,3,600.82,0.81,21.94,7.06,2.35,20.47,27.21,7.22
1619708400,3,714.3,4.3,25.36,0.67,3.67,24.97,33.97,12.92
1619712000,4,787.74,5.7,30.16,0.49,5.07,28.4,38.4,20.01
1619715600,4,794.41,4.69,29.82,0.78,4.83,29.49,39.44,20.01
1619719200,4,734.33,2.29,23.65,2.21,2.77,28.31,36.96,10.13
1619722800,4,647.54,0.37,15.59,6.8,1.07,25.93,32.71,2.79
1619726400,3,560.76,0.02,8.74,13.41,0.72,24.09,29.73,2.06
1619730000,3,480.65,0,5.14,20.74,0.69,23.09,28.39,2.12
1619733600,3,423.91,0,3.26,29.33,0.71,23.32,28.59,2.12
1619737200,3,397.21,0,2.79,25.39,0.6,24.38,29.93,2.38
1619740800,4,387.19,0.01,3.3,23.6,0.62,25.46,31.33,2.66
1619744400,4,403.88,0.04,5.74,21.64,0.83,26.95,33.5,3.26
1619748000,4,480.65,1.26,10.8,17.35,1.27,29.46,37.46,4.12
1619751600,4,567.44,4.08,13.02,31.11,1.55,32.5,41.32,4.31
1619755200,4,453.95,0.28,6.17,74.39,1.58,30.21,36.62,2.22
1619758800,4,427.25,0.26,3.73,77.96,1.57,30.88,37.27,2.28
1619762400,4,413.9,0.19,2.31,84.4,1.62,32.19,38.8,2.22
1619766000,4,400.54,0.14,1.65,91.55,1.88,37.91,45.96,1.69
1619769600,4,393.87,0.19,2.06,91.55,2.03,45.93,56.42,1.46
1619773200,5,390.53,0.23,2.57,92.98,2.18,51.54,63.35,1.49
1619776800,5,453.95,0.95,8.05,67.23,1.97,56.49,69.93,3.55
1619780400,5,574.11,1.68,15.94,55.79,2,61.43,76.71,6.02
1619784000,5,714.3,1.7,28.79,46.49,2.53,66.72,83.81,9.37
1619787600,5,847.82,0.53,41.13,26.46,3.25,71.51,90.22,12.54
1619791200,5,921.25,0.67,36.67,5.99,2.86,74.86,93.99,10.01
1619794800,5,867.84,0.94,25.71,4.74,2.06,73.18,90.37,6.59
1619798400,5,700.95,0.03,16.11,15.74,1.51,65.26,78.49,4.05
1619802000,5,627.52,0.01,11.82,20.92,1.34,60.52,71.56,3.52
1619805600,5,580.79,0,9.08,26.46,1.13,56.82,66.28,3.07
1619809200,5,540.73,0.01,7.54,21.1,0.73,54.78,63.54,2.76
1619812800,5,514.03,0.01,5.66,12.52,0.46,53.88,62.48,2.44
1619816400,5,500.68,0.01,4.46,11,0.43,53.54,62.23,2.6
1619820000,5,480.65,0.01,3.64,12.7,0.47,53.4,62.79,3.01
1619823600,5,460.63,0.01,3.17,15.2,0.55,52.85,63.38,3.39
1619827200,5,447.27,0.01,3.43,16.81,0.71,52.25,64.2,3.96
1619830800,5,447.27,0.07,5.27,15.02,0.97,51.59,65,4.81
1619834400,5,500.68,1.36,9.08,8.76,1.33,52.31,67.19,5.95
1619838000,5,587.46,4.86,11.48,15.74,1.57,53.84,69.93,6.27
1619841600,5,467.3,0.42,5.57,71.53,1.91,50.51,63.54,2.66
1619845200,5,440.6,0.26,2.87,87.98,2.03,51.55,62.67,2.28
1619848800,4,433.92,0.21,1.91,94.41,2.06,49.49,59,2.25
1619852400,4,440.6,0.31,2.64,88.69,1.86,47.09,55.58,2.85
1619856000,4,447.27,0.41,4.37,83.69,1.7,43.91,51.76,3.99
1619859600,4,440.6,0.37,6.08,85.12,1.85,40.66,47.97,5.32
1619863200,4,467.3,0.38,9.08,87.98,2.18,41.28,48.54,7.35
1619866800,4,514.03,0.45,12.51,90.84,2.47,44.39,51.74,9.25
1619870400,4,567.44,0.36,17.14,87.26,2.71,47.33,54.8,10.89
1619874000,4,607.49,0.08,19.54,66.52,2.68,49.31,57.1,11.02
1619877600,4,614.17,0,16.28,38.98,2,49.24,57.26,7.28
1619881200,4,580.79,0,11.82,23.96,1.36,44.96,52.54,3.64
1619884800,4,554.09,0.01,9.17,17.35,1,36.74,43.21,2.09
1619888400,4,540.73,0.05,8.14,11.98,0.83,30.24,35.99,1.74
1619892000,4,520.71,0.1,7.2,8.67,0.62,26.38,31.68,1.5
1619895600,3,487.33,0.11,6,7.24,0.38,24.65,29.84,1.82
1619899200,3,453.95,0.07,4.84,6.44,0.37,23.86,29.28,3.23
1619902800,3,433.92,0.04,4.33,6.71,0.49,22.81,28.35,6.21
1619906400,3,417.23,0.02,4.46,8.58,0.74,23.77,29.86,11.02
1619910000,4,407.22,0.01,4.5,11.98,0.95,25.89,32.58,14.69
1619913600,4,407.22,0.01,4.97,16.27,1.16,27.72,34.75,17.23
1619917200,4,427.25,0.02,7.37,19.85,1.55,29.16,36.62,19.51
1619920800,4,500.68,0.85,13.71,18.24,2.41,31.17,39.9,21.53
1619924400,4,594.14,4.14,17.65,32.9,2.98,34.17,44.16,19.76
1619928000,4,547.41,1.76,10.45,81.54,1.76,32.15,40.72,9.63
1619931600,4,487.33,0.57,4.2,92.98,1.07,29.64,36.26,4.94
1619935200,4,433.92,0.28,2.1,90.12,0.78,26.27,30.97,3.07
1619938800,3,387.19,0.09,0.85,95.84,0.68,22.78,25.68,1.5
1619942400,3,363.83,0.07,0.94,95.84,0.79,22.76,25.25,1.24
1619946000,3,357.15,0.03,1.22,92.98,0.85,23.26,25.65,1.27
1619949600,3,363.83,0.06,2.14,80.11,0.83,23.97,26.49,1.66
1619953200,4,383.85,0.23,3.51,62.94,0.94,25.19,28.01,2.22
1619956800,4,403.88,0.34,5.06,52.21,1.18,26.33,29.5,2.6
1619960400,4,423.91,0.12,7.11,37.55,1.42,27.95,31.67,3.17
1619964000,4,427.25,0,7.03,23.6,1.42,29.87,34.39,3.07
1619967600,4,403.88,0.01,5.44,18.6,1.28,31.32,36.4,2.06
1619971200,4,387.19,0.01,4.71,18.24,1.22,32.53,37.82,1.46
1619974800,4,377.18,0.01,4.5,19.13,1.27,33.33,38.64,1.35
1619978400,4,370.5,0,4.24,21.1,1.27,33.76,38.86,1.24
